Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Relevance,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Relevance x Privacy,Relevance x Volitionality,Relevance x Outcome,Relevance x Cycle,Relevance x Disparity,Relevance x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Train Loan,0.79928846724,NA,-0.0124656484937,1.30849956659,-0.0572621492263,0.131103642832,,0.183871051997,-0.499060503241,-0.0229506664695,-0.0133128339583,0.057684058244,-0.0197535542961,,-0.148627228811,-0.0142131235718,0.203472990683,-0.0736768627297,0.0849866467636,,-0.0353455267477,0.0763735460066,-0.226201852946,0.0620305700533,,-0.0443797307166,-0.00631955929719,0.0817746669028,,-0.0550541833521,-0.0196544479554,0.0701714482428,,,,-0.0355235975964,0.0790685967991,-0.047192887796
Cross Train Loan,0.797806107323,NA,-0.0223168481086,1.1726669481,-0.159950297991,0.0954694975103,0.262760956179,,-0.416420493639,0.0190892174833,-0.040225977025,0.0788233817635,-0.0191264069623,0.036330224405,,-0.0994820005934,0.181040527196,-0.0496960435801,0.0531258490779,-0.0380133190794,,0.0999353347117,-0.251605972179,0.0443229980164,-0.0555385931283,,-0.0202750921981,0.097137161521,0.0199785650255,,-0.0383322955875,0.0750793521406,,-0.113775265168,0.0441676922546,,,0.0107379144011
Cross Train Loan,0.803142603024,NA,0.0312686408547,1.22095908064,-0.121946698623,0.0864685311013,0.243851749732,-0.0725300436106,,-0.325987858304,-0.0404912359035,0.0590750550451,-0.0146660049784,0.049771706876,-0.134320941553,,0.174392301334,-0.0278666814128,0.0676045445334,-0.0469266556504,0.027396134845,,-0.179772548801,0.0216636642918,-0.0430766570483,-0.0342586115471,,0.0940678235883,0.00991379080269,-0.0636801862717,,0.0647331172959,-0.0420516748479,,-0.0308425236969,,0.0795590841723,
Cross Train Loan,0.80106729914,NA,-0.00818584066087,1.25660200257,-0.13718567202,0.0425413135613,0.236800099552,0.0296183459249,-0.513424227035,,-0.0510666162432,0.0657996571424,-0.0128323398581,0.0438222758002,-0.0981367938734,0.102856019864,,-0.0419201178827,0.0761332251165,-0.0262406660686,-0.0547168326107,-0.0460309769084,,0.0630141195293,-0.0697898477406,-0.0402730314144,0.079167612979,,0.0116520122763,-0.0587935312752,0.0447511704187,,0.0232288646055,-0.117929990415,,0.0403216744603,,
Cross Train Loan,0.802549659057,NA,0.00553049752689,1.21014481831,,,,,,,0.00484568032767,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.67625259413,NA,0.422473071822,,-0.00981445623101,,,,,,,-0.00328360589955,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.649866587607,NA,0.39800599447,,,0.229444980382,,,,,,,0.0262215677542,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.714793951972,NA,0.422991211669,,,,0.54459617329,,,,,,,0.081455894649,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.675956122146,NA,0.400426596219,,,,,-0.166566913922,,,,,,,-0.00756292924192,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.678624369997,NA,0.412808685382,,,,,,-0.313344600154,,,,,,,-0.0366680705274,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.674177290246,NA,0.405188394301,,,,,,,-0.181642362622,,,,,,,0.000652074307098,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.802549659057,NA,0.00553049752689,1.21014481831,,,,,,,0.00484568032767,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.802549659057,NA,,1.21710597251,0.0168157730732,,,,,,,,,,,,,-0.0737284396625,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.803735546991,NA,,1.19523111267,,0.0616188576648,,,,,,,,,,,,,0.0202774391872,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.801363771124,NA,,1.12075918489,,,0.187074951547,,,,,,,,,,,,,-0.0163769798709,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.801660243107,NA,,1.25886051811,,,,-0.195066632344,,,,,,,,,,,,,-0.0871956492882,,,,,,,,,,,,,,,,,
Cross Train Loan,0.804921434924,NA,,1.26208039207,,,,,-0.270799068613,,,,,,,,,,,,,-0.100168273377,,,,,,,,,,,,,,,,
Cross Train Loan,0.802846131041,NA,,1.23302421562,,,,,,-0.11366815333,,,,,,,,,,,,,-0.104068256796,,,,,,,,,,,,,,,
Cross Train Loan,0.67625259413,NA,0.422473071822,,-0.00981445623101,,,,,,,-0.00328360589955,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.802549659057,NA,,1.21710597251,0.0168157730732,,,,,,,,,,,,,-0.0737284396625,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.55499555292,NA,,,-0.0856986659068,0.317826711438,,,,,,,,,,,,,,,,,,-0.00310190180934,,,,,,,,,,,,,,
Cross Train Loan,0.669137266528,NA,,,-0.0239233301846,,0.647163640882,,,,,,,,,,,,,,,,,,-0.00907905115376,,,,,,,,,,,,,
Cross Train Loan,0.596798102579,NA,,,0.0133801480507,,,-0.214985200704,,,,,,,,,,,,,,,,,,0.0401462995653,,,,,,,,,,,,
Cross Train Loan,0.598280462496,NA,,,0.0227777842822,,,,-0.379680055186,,,,,,,,,,,,,,,,,,0.0560409189256,,,,,,,,,,,
Cross Train Loan,0.593240438779,NA,,,0.0232283205755,,,,,-0.196965306605,,,,,,,,,,,,,,,,,,0.0655311211238,,,,,,,,,,
Cross Train Loan,0.649866587607,NA,0.39800599447,,,0.229444980382,,,,,,,0.0262215677542,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.803735546991,NA,,1.19523111267,,0.0616188576648,,,,,,,,,,,,,0.0202774391872,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.55499555292,NA,,,-0.0856986659068,0.317826711438,,,,,,,,,,,,,,,,,,-0.00310190180934,,,,,,,,,,,,,,
Cross Train Loan,0.670323154462,NA,,,,0.152805884669,0.604607225872,,,,,,,,,,,,,,,,,,,,,,0.038759511377,,,,,,,,,
Cross Train Loan,0.58553216721,NA,,,,0.33206425871,,-0.267984192698,,,,,,,,,,,,,,,,,,,,,,0.00239847652168,,,,,,,,
Cross Train Loan,0.620812333235,NA,,,,0.296701355754,,,-0.400544874896,,,,,,,,,,,,,,,,,,,,,,0.0384366552081,,,,,,,
Cross Train Loan,0.592351022828,NA,,,,0.334163801946,,,,-0.243837866785,,,,,,,,,,,,,,,,,,,,,,0.0630232360341,,,,,,
Cross Train Loan,0.714793951972,NA,0.422991211669,,,,0.54459617329,,,,,,,0.081455894649,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.801363771124,NA,,1.12075918489,,,0.187074951547,,,,,,,,,,,,,-0.0163769798709,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.669137266528,NA,,,-0.0239233301846,,0.647163640882,,,,,,,,,,,,,,,,,,-0.00907905115376,,,,,,,,,,,,,
Cross Train Loan,0.670323154462,NA,,,,0.152805884669,0.604607225872,,,,,,,,,,,,,,,,,,,,,,0.038759511377,,,,,,,,,
Cross Train Loan,0.681589089831,NA,,,,,0.752892176926,-0.400529962899,,,,,,,,,,,,,,,,,,,,,,,,,-0.0797622923507,,,,,
Cross Train Loan,0.693151497184,NA,,,,,0.756888404929,,-0.508942388421,,,,,,,,,,,,,,,,,,,,,,,,,-0.0768126887133,,,,
Cross Train Loan,0.680106729914,NA,,,,,0.711491810865,,,-0.349360339668,,,,,,,,,,,,,,,,,,,,,,,,,-0.0640411090572,,,
Cross Train Loan,0.675956122146,NA,0.400426596219,,,,,-0.166566913922,,,,,,,-0.00756292924192,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.801660243107,NA,,1.25886051811,,,,-0.195066632344,,,,,,,,,,,,,-0.0871956492882,,,,,,,,,,,,,,,,,
Cross Train Loan,0.596798102579,NA,,,0.0133801480507,,,-0.214985200704,,,,,,,,,,,,,,,,,,0.0401462995653,,,,,,,,,,,,
Cross Train Loan,0.58553216721,NA,,,,0.33206425871,,-0.267984192698,,,,,,,,,,,,,,,,,,,,,,0.00239847652168,,,,,,,,
Cross Train Loan,0.681589089831,NA,,,,,0.752892176926,-0.400529962899,,,,,,,,,,,,,,,,,,,,,,,,,-0.0797622923507,,,,,
Cross Train Loan,0.63178179662,NA,,,,,,0.0171225583744,-0.395879170864,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0182890908037,,
Cross Train Loan,0.61517936555,NA,,,,,,-0.15113787825,,-0.142879088734,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00716136629087,
Cross Train Loan,0.678624369997,NA,0.412808685382,,,,,,-0.313344600154,,,,,,,-0.0366680705274,,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.804921434924,NA,,1.26208039207,,,,,-0.270799068613,,,,,,,,,,,,,-0.100168273377,,,,,,,,,,,,,,,,
Cross Train Loan,0.598280462496,NA,,,0.0227777842822,,,,-0.379680055186,,,,,,,,,,,,,,,,,,0.0560409189256,,,,,,,,,,,
Cross Train Loan,0.620812333235,NA,,,,0.296701355754,,,-0.400544874896,,,,,,,,,,,,,,,,,,,,,,0.0384366552081,,,,,,,
Cross Train Loan,0.693151497184,NA,,,,,0.756888404929,,-0.508942388421,,,,,,,,,,,,,,,,,,,,,,,,,-0.0768126887133,,,,
Cross Train Loan,0.63178179662,NA,,,,,,0.0171225583744,-0.395879170864,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0182890908037,,
Cross Train Loan,0.624073525052,NA,,,,,,,-0.523984583701,0.177004939927,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0213431649702
Cross Train Loan,0.674177290246,NA,0.405188394301,,,,,,,-0.181642362622,,,,,,,0.000652074307098,,,,,,,,,,,,,,,,,,,,,
Cross Train Loan,0.802846131041,NA,,1.23302421562,,,,,,-0.11366815333,,,,,,,,,,,,,-0.104068256796,,,,,,,,,,,,,,,
Cross Train Loan,0.593240438779,NA,,,0.0232283205755,,,,,-0.196965306605,,,,,,,,,,,,,,,,,,0.0655311211238,,,,,,,,,,
Cross Train Loan,0.592351022828,NA,,,,0.334163801946,,,,-0.243837866785,,,,,,,,,,,,,,,,,,,,,,0.0630232360341,,,,,,
Cross Train Loan,0.680106729914,NA,,,,,0.711491810865,,,-0.349360339668,,,,,,,,,,,,,,,,,,,,,,,,,-0.0640411090572,,,
Cross Train Loan,0.61517936555,NA,,,,,,-0.15113787825,,-0.142879088734,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00716136629087,
Cross Train Loan,0.624073525052,NA,,,,,,,-0.523984583701,0.177004939927,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0213431649702
Cross Train Ins,0.78345567476,NA,0.284926163733,1.00978591365,-0.243679462479,-0.128669822886,0.638444004985,-0.195863678935,0.0657043218474,-0.233876961716,-0.0016258132593,0.108793661986,0.0561758827139,-0.114786088693,0.0676511073208,-0.057781719791,0.0333598508842,0.0493271610553,0.0265157805868,-0.0558195703807,-0.0884853586622,0.0598305347367,0.107658169125,-0.0107073178589,-0.0516999735327,-0.0940097251076,0.0508484097283,0.0644724708337,-0.0477163722556,-0.0275879303701,0.0489987302923,0.0355335900022,-0.108531146528,-0.167341626005,0.0590158678468,-0.00619047424547,0.00152004594094,-0.00201303447226
Cross Train Ins,0.774703557312,NA,,1.05610010158,-0.164466702189,-0.00979288539093,0.453648653568,-0.163542728193,0.0315146876499,-0.16618356218,,,,,,,,0.0586900498146,0.0293101651351,-0.0381804919053,-0.0420322549102,-0.00984813284885,0.119068957474,-0.00384374600682,-0.0235753858543,-0.111901847982,0.0618520243773,0.0549646964045,-0.0384815777701,-0.0373782260949,0.0401769613713,0.0478606615336,-0.098992469373,-0.139918616754,0.0490150062419,-0.0319452362003,0.0318284822635,-0.00678571746957
Cross Train Ins,0.693393562959,NA,0.462281918993,,-0.195423018072,-0.0554575382462,0.977364189513,-0.207557819598,-0.0261758187515,-0.132086416082,,0.0852437906394,0.0228779060752,-0.0329149810374,0.0230599163463,-0.093707756564,0.0518917714695,,,,,,,-0.0246898379801,0.0111988793945,-0.0701050721823,-0.0194537041885,0.0832969200481,-0.0804027950466,-0.00609715595055,0.0331005501722,0.0479835187531,-0.0929754391381,-0.108147859004,0.0760523737853,-0.0464841828,0.0339840300257,0.028259965402
Cross Train Ins,0.781197063806,NA,0.295965036671,0.966903741854,,-0.0839580716239,0.555108002827,-0.140579766838,0.0265631581026,-0.245418761729,-0.00151751751933,,0.047491450544,-0.0743656210761,0.114445832931,-0.0769500157227,0.0154903705281,,0.0251544323147,-0.0669725239419,-0.0993485712411,0.0726455143842,0.115480087986,,,,,,-0.0390106838254,-0.0522088812928,0.0506697080174,0.0476315102687,-0.132422976136,-0.146109569035,0.0474004817759,-0.01699662159,0.00798846048119,0.00898844488069
Cross Train Ins,0.780914737436,NA,0.276129774502,0.988091032041,-0.233427233046,,0.643188911867,-0.27047621799,0.148804392195,-0.262790714751,0.0167737709161,0.0958776825429,,-0.15056035836,0.0839269617074,-0.0724164582144,0.062069937224,0.0607342389606,,-0.0571721491105,-0.0799918739409,0.0655204427669,0.0990856338392,,-0.0487073462892,-0.113617924878,0.0641524156098,0.0678230394356,,,,,-0.0877642057748,-0.179999427878,0.0561670165935,-0.0024612220358,0.0196042770179,-0.0227194099711
Cross Train Ins,0.798136645963,NA,0.260076934232,1.28107363496,-0.129251844149,-0.094672483915,,-0.134882726862,0.0989085129523,-0.201759495077,-0.0599036605413,0.0633633035933,0.0372320298334,,0.0491950201299,-0.0791473873183,0.0575420094109,0.0105107521957,-0.00647352364951,,-0.13451207233,-0.0437026866513,0.123744755417,-0.0150907629649,,-0.112788213675,0.0363946629919,0.050170907706,,-0.0276044128335,0.0360271339882,0.0358263583573,,,,-0.0606947200908,0.0199744486208,-0.0140168820954
Cross Train Ins,0.786561264822,NA,0.301250437432,0.949500379094,-0.259146051738,-0.163490806508,0.574963739684,,-0.0418345429519,-0.260623873273,-0.00199717614255,0.10806324283,0.0716990383287,-0.116740986685,,-0.0136944886005,0.0299248371657,0.0415025118815,0.017679833484,-0.0748530158028,,0.0179751642381,0.109797032949,-0.0161210132601,-0.0975515260422,,0.0265043034759,0.0338800407852,-0.0610070170499,,0.0155062591731,0.0554239060151,,-0.203986373767,0.04745955567,,,0.00609072353165
Cross Train Ins,0.778656126482,NA,0.243783933253,1.02674084672,-0.214697821325,-0.0922966141891,0.529291509019,-0.190156185731,,-0.158083327668,-0.00868807189084,0.110525945961,0.0763251611824,-0.132542384777,0.0379575298874,,0.0202376068106,0.0382817589426,0.0360358278822,-0.0291065256308,-0.0664000082571,,0.149360918918,-0.00614730340251,-0.0550039585854,-0.0846186216558,,0.092717341713,-0.0387858786478,-0.0229462745343,,0.041236237503,-0.130558808507,,-0.0607254314142,,0.00182596824498,
Cross Train Ins,0.787690570299,NA,0.267559430898,0.957612483898,-0.29941947328,-0.168847459734,0.598481655375,-0.191551287351,-0.0508786637384,,0.00386309262113,0.0935109077283,0.078563850366,-0.120639332209,0.0764679190556,-0.0445802936959,,0.0758239695743,0.0371615584105,-0.037152206715,-0.0947067179942,0.116127807492,,0.0140197944263,-0.0438372981523,-0.0870296934166,0.0909529395666,,-0.0453127189343,-0.0308268687077,0.075287519609,,-0.106049845353,-0.110455942074,,-0.00642577921929,,
Cross Train Ins,0.809712027103,NA,0.234583106144,1.02967277575,,,,,,,-0.0284629025689,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.582439299831,NA,0.432467849475,,-0.151890865116,,,,,,,0.0458063855757,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.632411067194,NA,0.49211885614,,,-0.120378588338,,,,,,,0.0510462804396,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.666854884246,NA,0.425634418066,,,,0.631326016459,,,,,,,-0.0195604452186,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.589497459063,NA,0.471400943451,,,,,-0.126988890896,,,,,,,0.000952702805807,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.63382269904,NA,0.518193723245,,,,,,-0.0711046597154,,,,,,,-0.047439971135,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.622529644269,NA,0.481888969889,,,,,,,-0.0820008864582,,,,,,,-0.010327325146,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.809712027103,NA,0.234583106144,1.02967277575,,,,,,,-0.0284629025689,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.791925465839,NA,,1.0515187287,-0.18186240078,,,,,,,,,,,,,0.0214111352275,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.816205533597,NA,,1.05445704289,,0.0101564314733,,,,,,,,,,,,,0.00376073180879,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.804630152456,NA,,0.995768664527,,,0.160266952562,,,,,,,,,,,,,-0.040514870934,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.799830604178,NA,,1.11870836551,,,,-0.139884602495,,,,,,,,,,,,,-0.0812934178972,,,,,,,,,,,,,,,,,
Cross Train Ins,0.803500846979,NA,,1.09317810439,,,,,-0.131042381592,,,,,,,,,,,,,-0.0377627692141,,,,,,,,,,,,,,,,
Cross Train Ins,0.803500846979,NA,,1.06778323128,,,,,,-0.191286877153,,,,,,,,,,,,,0.0331406091375,,,,,,,,,,,,,,,
Cross Train Ins,0.582439299831,NA,0.432467849475,,-0.151890865116,,,,,,,0.0458063855757,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.791925465839,NA,,1.0515187287,-0.18186240078,,,,,,,,,,,,,0.0214111352275,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.485319028797,NA,,,-0.194739519021,-0.00434829103029,,,,,,,,,,,,,,,,,,0.005288997918,,,,,,,,,,,,,,
Cross Train Ins,0.631281761717,NA,,,-0.251111420156,,0.687946681275,,,,,,,,,,,,,,,,,,-0.0217730241287,,,,,,,,,,,,,
Cross Train Ins,0.480519480519,NA,,,-0.176472399586,,,-0.0844185069891,,,,,,,,,,,,,,,,,,0.00888512306891,,,,,,,,,,,,
Cross Train Ins,0.51185770751,NA,,,-0.187599936476,,,,-0.0738509067974,,,,,,,,,,,,,,,,,,0.00823789439697,,,,,,,,,,,
Cross Train Ins,0.490400903444,NA,,,-0.195990403491,,,,,-0.0409953487125,,,,,,,,,,,,,,,,,,0.0254813310681,,,,,,,,,,
Cross Train Ins,0.632411067194,NA,0.49211885614,,,-0.120378588338,,,,,,,0.0510462804396,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.816205533597,NA,,1.05445704289,,0.0101564314733,,,,,,,,,,,,,0.00376073180879,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.485319028797,NA,,,-0.194739519021,-0.00434829103029,,,,,,,,,,,,,,,,,,0.005288997918,,,,,,,,,,,,,,
Cross Train Ins,0.629587803501,NA,,,,0.0842067603781,0.683027127943,,,,,,,,,,,,,,,,,,,,,,-0.0604229958911,,,,,,,,,
Cross Train Ins,0.425465838509,NA,,,,-0.00704213413568,,-0.129473444952,,,,,,,,,,,,,,,,,,,,,,0.00663100729944,,,,,,,,
Cross Train Ins,0.4172783738,NA,,,,-0.0195290039975,,,-0.106165654575,,,,,,,,,,,,,,,,,,,,,,-0.0170441709172,,,,,,,
Cross Train Ins,0.417560700169,NA,,,,-0.0287188439949,,,,-0.0810227064072,,,,,,,,,,,,,,,,,,,,,,0.0208137018649,,,,,,
Cross Train Ins,0.666854884246,NA,0.425634418066,,,,0.631326016459,,,,,,,-0.0195604452186,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.804630152456,NA,,0.995768664527,,,0.160266952562,,,,,,,,,,,,,-0.040514870934,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.631281761717,NA,,,-0.251111420156,,0.687946681275,,,,,,,,,,,,,,,,,,-0.0217730241287,,,,,,,,,,,,,
Cross Train Ins,0.629587803501,NA,,,,0.0842067603781,0.683027127943,,,,,,,,,,,,,,,,,,,,,,-0.0604229958911,,,,,,,,,
Cross Train Ins,0.648785996612,NA,,,,,0.798148938768,-0.264530751105,,,,,,,,,,,,,,,,,,,,,,,,,-0.11235192408,,,,,
Cross Train Ins,0.669678147939,NA,,,,,0.804724651046,,-0.229429923927,,,,,,,,,,,,,,,,,,,,,,,,,-0.0935473814419,,,,
Cross Train Ins,0.648503670243,NA,,,,,0.689804924938,,,-0.171180042529,,,,,,,,,,,,,,,,,,,,,,,,,-0.0224631259857,,,
Cross Train Ins,0.589497459063,NA,0.471400943451,,,,,-0.126988890896,,,,,,,0.000952702805807,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.799830604178,NA,,1.11870836551,,,,-0.139884602495,,,,,,,,,,,,,-0.0812934178972,,,,,,,,,,,,,,,,,
Cross Train Ins,0.480519480519,NA,,,-0.176472399586,,,-0.0844185069891,,,,,,,,,,,,,,,,,,0.00888512306891,,,,,,,,,,,,
Cross Train Ins,0.425465838509,NA,,,,-0.00704213413568,,-0.129473444952,,,,,,,,,,,,,,,,,,,,,,0.00663100729944,,,,,,,,
Cross Train Ins,0.648785996612,NA,,,,,0.798148938768,-0.264530751105,,,,,,,,,,,,,,,,,,,,,,,,,-0.11235192408,,,,,
Cross Train Ins,0.467814793902,NA,,,,,,-0.0827702514568,-0.0693631779784,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0235892881439,,
Cross Train Ins,0.450310559006,NA,,,,,,-0.12002537198,,-0.038554934668,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190909371132,
Cross Train Ins,0.63382269904,NA,0.518193723245,,,,,,-0.0711046597154,,,,,,,-0.047439971135,,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.803500846979,NA,,1.09317810439,,,,,-0.131042381592,,,,,,,,,,,,,-0.0377627692141,,,,,,,,,,,,,,,,
Cross Train Ins,0.51185770751,NA,,,-0.187599936476,,,,-0.0738509067974,,,,,,,,,,,,,,,,,,0.00823789439697,,,,,,,,,,,
Cross Train Ins,0.4172783738,NA,,,,-0.0195290039975,,,-0.106165654575,,,,,,,,,,,,,,,,,,,,,,-0.0170441709172,,,,,,,
Cross Train Ins,0.669678147939,NA,,,,,0.804724651046,,-0.229429923927,,,,,,,,,,,,,,,,,,,,,,,,,-0.0935473814419,,,,
Cross Train Ins,0.467814793902,NA,,,,,,-0.0827702514568,-0.0693631779784,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0235892881439,,
Cross Train Ins,0.411914172784,NA,,,,,,,-0.143810472381,0.0416964286834,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0305705683901
Cross Train Ins,0.622529644269,NA,0.481888969889,,,,,,,-0.0820008864582,,,,,,,-0.010327325146,,,,,,,,,,,,,,,,,,,,,
Cross Train Ins,0.803500846979,NA,,1.06778323128,,,,,,-0.191286877153,,,,,,,,,,,,,0.0331406091375,,,,,,,,,,,,,,,
Cross Train Ins,0.490400903444,NA,,,-0.195990403491,,,,,-0.0409953487125,,,,,,,,,,,,,,,,,,0.0254813310681,,,,,,,,,,
Cross Train Ins,0.417560700169,NA,,,,-0.0287188439949,,,,-0.0810227064072,,,,,,,,,,,,,,,,,,,,,,0.0208137018649,,,,,,
Cross Train Ins,0.648503670243,NA,,,,,0.689804924938,,,-0.171180042529,,,,,,,,,,,,,,,,,,,,,,,,,-0.0224631259857,,,
Cross Train Ins,0.450310559006,NA,,,,,,-0.12002537198,,-0.038554934668,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190909371132,
Cross Train Ins,0.411914172784,NA,,,,,,,-0.143810472381,0.0416964286834,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0305705683901
